id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
4f5241d7f58f40bc8afa2f16a9f3166a,lublin,blockOfFlats,59.0,2.0,2.0,4.0,1960.0,51.2445661,22.5524596,1.12,45.0,0.201,0.62,0.573,0.053,0.063,0.354,0.184,condominium,,low,yes,yes,no,no,yes,515000
695063123e967b13787931a5cc57a188,lublin,tenement,90.0,3.0,,3.0,1905.0,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,,no,no,no,no,yes,595000
196245f8ae18bc54528e79c85dc89245,lublin,blockOfFlats,72.0,4.0,,1.0,1990.0,51.2379094,22.5393466,2.26,5.0,0.564,1.624,0.661,0.408,0.374,0.934,0.302,condominium,,,no,yes,no,no,yes,658999
fc2fe3cb54b90be37d04085af0e6d1f0,lublin,blockOfFlats,56.91,2.0,2.0,3.0,2010.0,51.26974,22.58248,2.66,6.0,0.512,1.657,1.563,0.122,0.598,0.629,0.086,condominium,brick,,no,yes,yes,no,yes,499000
f2ef38638c97c3f984dadf7f897e4990,lublin,blockOfFlats,35.1,2.0,4.0,4.0,1967.0,51.2426748,22.58886532,1.57,11.0,0.163,1.25,0.097,0.104,0.821,0.775,0.14,cooperative,brick,,no,no,no,no,yes,339000
6b004964ceb44463cf1f9246e5b4ad40,lublin,,65.5,3.0,2.0,2.0,2018.0,51.2236799,22.5879825,3.02,1.0,0.553,0.899,0.677,0.172,0.839,0.619,0.564,condominium,,,yes,yes,no,no,no,529000
ff4398033858a2e6c909e6c567f1602f,lublin,blockOfFlats,70.0,3.0,2.0,2.0,1990.0,51.24603,22.51176,3.9,21.0,0.226,0.429,0.699,0.172,0.41,1.069,0.536,condominium,brick,,yes,yes,no,no,yes,569000
6a59e409c72cca8e450e8b9712912089,lublin,blockOfFlats,48.0,2.0,2.0,4.0,,51.22651,22.52045,4.05,20.0,0.318,1.714,0.376,0.147,0.272,1.583,0.239,cooperative,,,no,yes,no,no,yes,432000
80334fbb1470064ff558e138f300dc57,lublin,blockOfFlats,40.0,2.0,,10.0,1978.0,51.23031,22.58375,2.23,18.0,0.184,0.194,0.255,0.068,0.445,0.603,0.191,condominium,concreteSlab,,no,no,no,no,yes,295000
6633917ebcdae01c096dbf7894493dcb,lublin,tenement,37.05,2.0,,2.0,1910.0,51.22854,22.57122,2.14,9.0,0.555,0.046,0.418,0.057,0.434,0.482,0.341,condominium,brick,,no,no,no,no,yes,345000
9109c5bfefd3d0c92bb17fd3564b3778,lublin,,34.0,1.0,3.0,4.0,1965.0,51.23327,22.59127,2.29,25.0,0.345,0.436,0.145,0.078,0.149,0.611,0.129,condominium,,,no,no,no,no,yes,329000
98dc233b9b6588b749cf90448f40cf5d,lublin,blockOfFlats,69.0,3.0,,3.0,2012.0,51.2548701,22.523065,3.21,10.0,0.116,0.839,0.38,0.141,0.222,1.148,0.327,condominium,,,no,yes,no,no,no,619000
2661a72509688aa46f71ad5adfd63ff4,lublin,blockOfFlats,57.0,3.0,3.0,4.0,1974.0,51.2438368,22.6303351,4.38,0.0,0.619,3.399,1.459,2.155,1.695,2.232,1.803,cooperative,concreteSlab,low,yes,yes,no,yes,yes,315000
d0175778c7fe7e78a4e7a5fcf6219d03,lublin,blockOfFlats,69.0,3.0,3.0,4.0,1954.0,51.2333,22.5873,2.1,27.0,0.13,0.221,0.243,0.269,0.215,0.694,0.224,condominium,brick,,no,yes,no,no,yes,599999
f311f9de1ee707c332221c3b151c914c,lublin,blockOfFlats,62.05,3.0,2.0,2.0,2000.0,51.282481,22.5562191,3.95,1.0,1.175,2.544,0.98,0.469,1.265,1.412,1.03,condominium,,premium,yes,yes,no,no,yes,749000
69e55115d905019544f0b51f26024c86,lublin,blockOfFlats,53.03,4.0,3.0,8.0,,51.2401,22.54643,1.71,15.0,0.501,1.235,0.45,0.172,0.106,0.587,0.257,condominium,,,no,yes,yes,no,no,530000
8e2c3cfbb232992f037d2e73808a63b7,lublin,blockOfFlats,64.0,3.0,3.0,3.0,2020.0,51.22541184,22.48523712,6.26,19.0,0.428,2.854,0.214,0.089,0.232,1.743,0.067,condominium,brick,premium,yes,yes,yes,no,yes,625000
0289eaeda27290a455a55f1200ac79f8,lublin,,84.1,4.0,4.0,4.0,1981.0,51.27048,22.55642,2.65,18.0,0.125,1.248,0.547,0.453,0.43,0.094,0.325,condominium,,,no,yes,no,no,no,549000
11ec88a1e96867ca086ac336714924cc,lublin,blockOfFlats,32.0,1.0,3.0,3.0,1960.0,51.24263,22.5562697,0.98,28.0,0.051,0.829,0.466,0.085,0.15,0.194,0.217,cooperative,brick,low,no,yes,no,no,no,299000
a2ef7a25d31c69a4f446bad18dfba3a4,lublin,tenement,35.66,2.0,1.0,3.0,1950.0,51.2251966,22.5655646,2.5,10.0,0.177,0.501,0.834,0.197,0.504,0.199,0.119,condominium,brick,premium,no,yes,no,no,yes,320000
f00cd64ff0b72317ade18ab19ed31c33,lublin,tenement,62.0,2.0,,3.0,1959.0,51.24105,22.55753,1.02,22.0,0.225,1.018,0.401,0.275,0.312,0.2,0.374,condominium,brick,,no,no,no,no,yes,409000
38b05a7a359a558c9327c758b40a0fcf,lublin,blockOfFlats,59.5,3.0,2.0,2.0,1990.0,51.2284076,22.5141075,4.31,18.0,0.183,1.497,0.469,0.198,0.121,1.526,0.092,cooperative,,,yes,yes,no,no,yes,480000
40e002bc60c3a61c2ffbed5214602afd,lublin,,46.1,3.0,3.0,4.0,1968.0,51.2545134,22.5798227,1.13,18.0,0.06,1.085,0.611,0.195,0.123,0.046,0.145,condominium,,,no,yes,no,no,no,435000
4a90fa69852d790a96fd5ff76b2b34a1,lublin,,58.01,3.0,1.0,2.0,2017.0,51.24158,22.56878,0.68,9.0,0.179,1.044,0.793,0.1,0.397,0.176,0.608,condominium,,,no,no,no,no,no,696100
a2bba9167c8fb812ae464b0ffd0b415e,lublin,tenement,94.0,4.0,2.0,2.0,1900.0,51.24762,22.56446,0.23,113.0,0.139,0.316,0.323,0.33,0.015,0.045,0.12,condominium,brick,,no,yes,no,no,yes,745000
8096588764d662c315c8ce7bb855d044,lublin,blockOfFlats,48.0,3.0,3.0,4.0,1980.0,51.2541837,22.5803832,1.14,18.0,0.072,1.134,0.598,0.169,0.17,0.075,0.181,condominium,,,yes,yes,no,no,no,455000
172cae8acb5b1ed7ba6354577f901e6a,lublin,tenement,64.4,2.0,2.0,3.0,1900.0,51.2458655,22.5742928,0.5,25.0,0.332,0.891,0.432,0.52,0.407,0.339,0.403,condominium,brick,premium,no,no,no,no,yes,647900
581b68c47ac5dba1cc37ca57a83b79cd,lublin,,56.6,2.0,,1.0,1957.0,51.2365522,22.5302367,2.89,14.0,0.324,1.097,0.662,0.215,0.132,0.603,0.153,condominium,,,yes,yes,no,yes,yes,499000
92f187aede2053995325d2d6d43e4058,lublin,blockOfFlats,81.09,3.0,,2.0,,51.23816,22.55238,1.5,20.0,0.071,1.325,0.105,0.286,0.071,0.374,0.044,condominium,,,yes,no,no,no,yes,590000
a40e862a5ba0780c8710b03413fc3188,lublin,,49.0,3.0,4.0,4.0,1987.0,51.2353176,22.51459325,3.95,13.0,0.349,0.733,0.285,0.126,0.399,0.894,0.301,condominium,,,no,yes,no,no,yes,364000
3dfdd5b1faa2a586ae89032f5ca19d64,lublin,blockOfFlats,65.0,3.0,5.0,10.0,2018.0,51.2734616,22.5564502,2.97,7.0,0.433,1.562,0.726,0.224,0.76,0.411,0.107,condominium,brick,,yes,yes,yes,no,yes,845000
861a7b015ba7f909409031c0bdc02475,lublin,blockOfFlats,45.91,3.0,4.0,4.0,1975.0,51.24373,22.59524,1.96,16.0,0.105,1.504,0.49,0.112,0.657,0.354,0.138,condominium,brick,,no,no,no,no,yes,316000
a8afbb7bdc959793b1a54c8aea50810a,lublin,blockOfFlats,54.0,3.0,2.0,10.0,1984.0,51.2464536,22.5684463,0.14,81.0,0.063,0.549,0.253,0.45,0.103,0.068,0.186,cooperative,concreteSlab,,no,yes,yes,no,yes,496000
f0253e4a0136c54bfc62258b7c257ab4,lublin,blockOfFlats,104.81,4.0,3.0,3.0,2001.0,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,cooperative,brick,premium,yes,yes,no,no,yes,950000
2cf4402805a4fb78bfb884ba6b942dfc,lublin,,47.9,3.0,3.0,11.0,1975.0,51.2357495,22.5268025,3.14,17.0,0.425,0.963,0.485,0.208,0.108,0.558,0.317,cooperative,concreteSlab,low,no,yes,yes,no,no,447000
804d1f557f97dfbb809f8fb2ffef0aad,lublin,,54.66,3.0,1.0,3.0,2019.0,51.2464536,22.5684463,0.14,81.0,0.063,0.549,0.253,0.45,0.103,0.068,0.186,condominium,,,no,yes,yes,no,no,484000
a786294ff4e9985421dc1bf6f1eb4a74,lublin,blockOfFlats,73.0,4.0,10.0,10.0,1981.0,51.2277429,22.52815247,3.54,20.0,0.247,1.746,0.239,0.193,0.178,1.447,0.073,condominium,concreteSlab,premium,no,yes,yes,no,yes,479000
537d5bf0238f6152827ad67762b005c3,lublin,blockOfFlats,84.1,4.0,4.0,4.0,1981.0,51.27173,22.55481,2.82,13.0,0.229,1.419,0.513,0.28,0.57,0.272,0.17,condominium,concreteSlab,,no,yes,no,no,no,549000
cce115a72e4eaaf642590c30f86f6ba3,lublin,blockOfFlats,50.0,3.0,1.0,4.0,1977.0,51.2734616,22.5564502,2.97,7.0,0.433,1.562,0.726,0.224,0.76,0.411,0.107,condominium,,,no,yes,no,no,yes,449900
0af73a599b849454c7b49f8de59eae69,lublin,tenement,138.11,5.0,1.0,4.0,1955.0,51.24263,22.5562697,0.98,28.0,0.051,0.829,0.466,0.085,0.15,0.194,0.217,condominium,brick,,no,no,no,no,yes,836900
31bc250576bd41aa48f7415ce01c6d1d,lublin,blockOfFlats,110.0,5.0,4.0,4.0,1993.0,51.2561352,22.5306575,2.75,13.0,0.308,1.086,0.255,0.366,0.555,0.881,0.244,cooperative,,low,no,yes,yes,yes,yes,739000
c2f7215016d848b2736dd59f0769b3fa,czestochowa,blockOfFlats,62.0,3.0,3.0,4.0,1982.0,50.8427,19.1224,3.4,9.0,0.202,0.998,0.69,0.139,0.414,3.937,0.341,cooperative,concreteSlab,,no,yes,no,no,yes,395000
8cc5766a198e6df1d8b63304fa728b15,czestochowa,blockOfFlats,57.0,3.0,9.0,10.0,,50.8352,19.1564,3.17,4.0,0.144,1.531,0.632,0.196,0.413,4.734,0.22,condominium,,,yes,yes,yes,no,yes,280000
4e91f579e231e052b47cb3cec625c873,czestochowa,blockOfFlats,63.8,3.0,4.0,4.0,,50.8246,19.0932,2.88,4.0,0.773,2.112,0.441,0.343,0.51,1.795,0.393,cooperative,concreteSlab,,yes,yes,no,no,yes,339000
d3d1568bc1cd8b048625e9cb5b673ba4,czestochowa,blockOfFlats,74.0,3.0,1.0,3.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,,,no,yes,no,no,yes,379000
85a6c4f00d55ec46d979466b0f8de248,czestochowa,blockOfFlats,63.7,4.0,3.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,cooperative,concreteSlab,,no,yes,no,no,yes,385000
3f333dde1e398ef053014a6ec88bf7d6,czestochowa,blockOfFlats,46.11,2.0,2.0,4.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,condominium,brick,low,yes,yes,no,no,yes,239000
78782d4fa213dd2816ebe601306e8824,czestochowa,blockOfFlats,61.0,3.0,4.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,cooperative,,,no,yes,no,no,yes,359000
0a40f8ce580c89fe4e2ee0f03e5a3744,czestochowa,blockOfFlats,71.58,3.0,,3.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,brick,,no,no,no,no,yes,350000
880c3bd9a3474fc0f16ae2d1d3ac1c5f,czestochowa,blockOfFlats,50.7,2.0,3.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,cooperative,,,no,yes,no,no,yes,329000
7d40f883186c8c82fe60102b6dea935b,czestochowa,blockOfFlats,45.8,3.0,,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,,no,yes,no,no,yes,363000
54fc70266da411fd69dc77b79293d18b,czestochowa,blockOfFlats,51.0,2.0,8.0,10.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,low,no,yes,yes,no,yes,279000
88720c516ecf8cc484b00a16c545e11a,czestochowa,blockOfFlats,53.8,3.0,2.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,no,yes,no,no,yes,325000
c9f4e8bfab2783bcfe53f2db0c954fc5,czestochowa,blockOfFlats,54.0,2.0,3.0,3.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,low,no,yes,no,no,yes,265000
0020129fdeef201e3978b2ec054e5835,czestochowa,blockOfFlats,52.0,2.0,,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,,,no,yes,no,no,yes,349000
7e244b44fefc2e2efd911d506546bd38,czestochowa,blockOfFlats,50.0,3.0,7.0,10.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,,no,yes,no,no,no,379000
e3b8516ab28eb939254bb2df10d3e7b0,czestochowa,blockOfFlats,65.6,3.0,1.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,concreteSlab,low,no,yes,no,no,yes,430000
3d6e5b966c07e46bbf4e8a1a87dca5ab,czestochowa,blockOfFlats,45.09,2.0,3.0,4.0,2023.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,,yes,yes,yes,no,yes,342684
0e3efeb1f754ea23cc2b5d03166ccfcb,czestochowa,,31.2,1.0,4.0,4.0,1980.0,50.8381451,19.123233,2.89,12.0,0.166,0.903,0.336,0.462,0.292,3.492,0.125,cooperative,,low,no,yes,no,no,no,185000
d589e349da7e9a93b0fdb7c2421b5219,czestochowa,,36.6,2.0,5.0,10.0,,50.7849045,19.1269836,3.06,2.0,0.562,0.416,0.797,0.861,0.198,1.76,0.715,cooperative,concreteSlab,low,no,yes,yes,no,no,187000
1b3177cc4ddbef145d9dbd3c8a76be72,czestochowa,blockOfFlats,38.0,2.0,3.0,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,low,no,yes,no,no,yes,249000
2652fb64514aa7947dfd2a45379d68fd,czestochowa,blockOfFlats,46.0,2.0,4.0,4.0,,50.7859881,19.13928032,3.02,10.0,0.279,0.091,0.17,0.891,0.552,0.916,0.157,condominium,concreteSlab,,no,yes,no,no,yes,309000
4e8cbf5cb024d3eb4d24bda783d512c7,czestochowa,blockOfFlats,50.0,2.0,2.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,no,yes,no,no,yes,219000
df628b4914206d78fe8ab3d0b859b40f,czestochowa,,45.0,2.0,3.0,10.0,,50.8287734,19.1211383,1.91,18.0,0.184,1.601,0.33,0.23,0.183,2.501,0.193,condominium,concreteSlab,low,no,yes,yes,no,yes,245000
568716ba6f08635db4ffbbb87bb39de0,czestochowa,blockOfFlats,38.4,2.0,4.0,4.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,cooperative,,low,no,no,no,no,yes,215000
7385865cb26af6984f20d014532fb72c,czestochowa,blockOfFlats,37.0,2.0,4.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,no,yes,no,no,yes,199000
ebe924b96e917bd4454de6e97b16e5cc,czestochowa,blockOfFlats,34.1,1.0,1.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,cooperative,,,no,yes,no,no,yes,229000
43397ec7cb7ab3213f33dbec9337d562,czestochowa,blockOfFlats,51.7,2.0,4.0,4.0,1993.0,50.77191,19.14885,4.71,6.0,0.228,0.188,0.14,0.86,1.163,1.372,0.195,condominium,brick,,no,yes,no,no,yes,329000
c42df157139e196ffdddd7f35e70adb0,czestochowa,blockOfFlats,53.0,2.0,4.0,4.0,,50.821518,19.0971424,2.48,9.0,0.333,1.675,,0.129,0.365,1.381,0.144,condominium,,,no,yes,no,no,yes,370000
4b73b5fdb0fb8f4f5e38cfe7bda06e98,czestochowa,blockOfFlats,41.0,2.0,3.0,10.0,,50.7898368,19.1325498,2.52,4.0,0.223,0.427,0.791,0.276,0.75,1.505,0.041,condominium,,,no,no,yes,no,yes,265000
66b7cef08db8bd6bd8d82f58dcb1e969,czestochowa,,52.0,3.0,,2.0,1935.0,50.8231394,19.1126248,1.67,15.0,0.214,1.64,0.33,0.511,0.248,1.665,0.282,condominium,brick,,no,no,no,no,no,250000
c8ecd5d424f32cc645eba28e5f78cce5,czestochowa,,52.0,3.0,,2.0,1935.0,50.8231394,19.1126248,1.67,15.0,0.214,1.64,0.33,0.511,0.248,1.665,0.282,condominium,brick,,no,no,no,no,no,250000
ac5f12598b765ec62d6216d2a444029c,czestochowa,blockOfFlats,54.0,3.0,3.0,4.0,,50.8112,19.1287,0.14,11.0,0.298,1.398,0.738,1.057,0.137,1.79,0.184,condominium,brick,low,no,yes,no,no,yes,320000
aac1f1d414ddebbf2163284878064b96,czestochowa,blockOfFlats,50.3,2.0,,10.0,1980.0,50.77935,19.1359,3.71,5.0,0.426,0.516,0.139,1.117,0.602,1.253,0.177,condominium,concreteSlab,,no,yes,no,no,yes,249000
024c4c53d93ba154952c866630a54e5a,czestochowa,blockOfFlats,52.04,2.0,2.0,4.0,,50.8173871,19.1185308,0.94,16.0,0.14,1.18,0.651,0.19,0.107,1.418,0.159,condominium,,,no,no,no,no,yes,299000
f2cecbe185106654385dcddd21ac796f,czestochowa,blockOfFlats,47.3,2.0,1.0,10.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,cooperative,,low,no,yes,yes,no,yes,299000
67216d85a29dfdcf2819c106e241933e,czestochowa,,38.75,2.0,1.0,4.0,1960.0,50.80717,19.10602,1.74,17.0,0.078,0.274,0.467,0.188,0.053,0.362,0.254,condominium,,,no,yes,no,no,yes,274000
046393ecfd02f16f85f1d42c635bfe3e,czestochowa,blockOfFlats,47.82,3.0,4.0,4.0,,50.82827,19.11451,2.05,23.0,0.293,1.97,0.168,0.151,0.149,2.241,0.229,condominium,,,no,yes,no,no,yes,295000
cbedd608dd1616d4a1cbeb027586f293,czestochowa,blockOfFlats,52.0,3.0,,4.0,,50.82480665,19.11226273,1.82,18.0,0.165,1.821,0.191,0.374,0.063,1.824,0.127,condominium,,,no,no,no,no,yes,372000
d4d004757b230881bc907a447e75bb0f,czestochowa,blockOfFlats,60.3,3.0,2.0,10.0,1979.0,50.77143698,19.14137815,4.64,2.0,0.397,0.701,0.666,1.15,1.163,1.602,0.259,cooperative,concreteSlab,low,no,no,yes,no,no,299000
6e0e48dd196cd2f24118b526706b9bd9,czestochowa,blockOfFlats,87.0,3.0,3.0,4.0,1970.0,50.8129012,19.10864773,1.45,33.0,0.01,0.487,0.263,0.556,0.104,0.564,0.439,cooperative,brick,premium,no,yes,no,no,yes,600000
ee9fb0228bdc8ce653117cff3d2cbae4,czestochowa,tenement,119.0,4.0,2.0,2.0,1920.0,50.807218,19.113464,1.25,30.0,0.161,0.33,0.197,0.45,0.117,0.809,0.162,condominium,brick,low,no,yes,yes,no,no,485000
03f929afc36bf8adc4c144b074c81524,czestochowa,blockOfFlats,68.9,3.0,6.0,10.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,cooperative,,low,no,yes,yes,no,yes,379000
a2d430627096af08d7cd943e41c07ecf,czestochowa,blockOfFlats,37.0,2.0,4.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,no,yes,no,no,yes,199000
b7c7f236fd12036b2c21afcfd8703ba9,czestochowa,,55.0,3.0,,10.0,1990.0,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,concreteSlab,,no,yes,yes,no,yes,270000
cab87fb864323986f8fe63f73e828990,czestochowa,,39.71,2.0,,5.0,,50.8118195,19.1203094,0.64,27.0,0.183,0.858,0.462,0.595,0.044,1.271,0.033,condominium,,,no,no,yes,no,no,323636
9db3f5fb00243d8144374d4aaa4d02f8,czestochowa,blockOfFlats,48.0,3.0,4.0,10.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,cooperative,,,no,yes,yes,no,no,369000
2cce8f8759e43d66850c46d4e1a02a15,czestochowa,blockOfFlats,44.6,2.0,2.0,10.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,low,no,yes,yes,no,yes,255000
1fec027a8aa823a3eadbc405cff365e6,czestochowa,,63.8,3.0,6.0,10.0,,50.8310754,19.1181964,2.22,17.0,0.321,1.572,0.386,0.139,0.168,2.63,0.165,cooperative,concreteSlab,,no,yes,yes,no,no,360000
a15890eff767bc06e0f5c9733d6370fc,czestochowa,blockOfFlats,67.33,3.0,1.0,4.0,2008.0,50.82055,19.09698,2.44,10.0,0.265,1.59,0.108,0.151,0.353,1.281,0.081,condominium,brick,,no,yes,yes,yes,yes,579000
dbde3b24e53c1e1cfd32a7577c800b01,czestochowa,blockOfFlats,29.47,1.0,2.0,4.0,1960.0,50.82480665,19.11226273,1.82,18.0,0.165,1.821,0.191,0.374,0.063,1.824,0.127,condominium,brick,,yes,no,,no,no,190000
ef4b3a3dc4eebe98d073cc37ece7978f,czestochowa,,47.3,2.0,3.0,10.0,,50.80281488,19.10501003,2.01,12.0,0.128,0.703,0.438,0.382,0.458,0.642,0.179,condominium,,,no,no,yes,no,no,225000
3e5d1ee8723957c4768de0679eb00939,czestochowa,blockOfFlats,37.5,2.0,5.0,10.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,condominium,,,no,yes,yes,no,yes,266000
3a96b24068f50b1c69052d16cab59e52,czestochowa,,63.8,3.0,6.0,10.0,,50.8310754,19.1181964,2.22,17.0,0.321,1.572,0.386,0.139,0.168,2.63,0.165,cooperative,concreteSlab,,no,yes,yes,no,no,360000
cb4c18e9ca9297a2a07d8887787fbcab,czestochowa,,54.0,3.0,,,,50.81217,19.113,1.15,42.0,0.323,0.481,0.374,0.532,0.097,0.787,0.127,condominium,,,no,no,,no,no,372000
c6cdda7cdda48b9b0944f84450801d36,czestochowa,,46.0,2.0,,4.0,1970.0,50.79191,19.12912,2.28,3.0,0.262,0.759,1.124,0.151,0.932,1.351,0.327,condominium,,,no,yes,no,no,yes,290000
a0b6bda004b91a25fd586732b54e31d4,czestochowa,blockOfFlats,71.2,4.0,4.0,4.0,,50.8049,19.11826,1.14,11.0,0.409,0.751,0.327,0.386,0.471,0.799,0.117,cooperative,concreteSlab,,no,yes,no,no,yes,389000
87edf77a1052a0c7ccf58121e82d494c,czestochowa,,65.6,3.0,1.0,4.0,1983.0,50.84477,19.1338,3.61,7.0,0.11,0.573,0.328,0.13,0.375,4.485,0.382,condominium,,,no,yes,no,no,yes,430000
85c849a40e179a0718cc2cec163682a0,czestochowa,blockOfFlats,52.4,2.0,4.0,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,,no,yes,no,no,yes,259000
acad7809d519ab5543bde9ef9c492f4a,czestochowa,blockOfFlats,28.0,1.0,2.0,3.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,no,no,no,no,no,175000
af96a70286d88c7d6577af9f5c22ff1d,czestochowa,blockOfFlats,34.0,1.0,3.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,,low,no,yes,no,no,yes,205000
3b6b4ccab73e376c867210f2be69de16,czestochowa,blockOfFlats,52.0,2.0,,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,,low,no,yes,no,no,yes,289000
b15b346450d9a057281c8ee8390c53cc,czestochowa,blockOfFlats,51.0,2.0,1.0,8.0,1980.0,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,,low,no,yes,no,no,yes,355000
f42c896eeba15443348489273eb4d46b,czestochowa,blockOfFlats,37.0,2.0,1.0,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,,no,yes,no,no,yes,295000
bab12c850587ed22d01f280d2c6204af,czestochowa,blockOfFlats,52.4,2.0,4.0,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,,low,no,yes,no,no,yes,259000
c8e4339e5a5c1ba0735f671ee1a94c99,czestochowa,blockOfFlats,39.55,2.0,4.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,low,yes,no,,no,no,189000
b7244af161d191edd12801f713cc0202,czestochowa,blockOfFlats,62.0,3.0,2.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,,,no,yes,no,no,yes,435000
817fe20cfadce0d20f211d3aa85cd655,czestochowa,blockOfFlats,57.0,3.0,,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,low,no,no,no,no,yes,325000
e32e284a7ce58639091d1fad14694f85,czestochowa,blockOfFlats,52.3,2.0,2.0,10.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,low,no,yes,yes,no,yes,319000
a2dababaf591d3410e64de0ee03eaedb,czestochowa,blockOfFlats,37.0,2.0,,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,brick,,no,no,no,no,yes,215000
399f680a3854a7b419bbc0eb381f98f9,czestochowa,blockOfFlats,38.0,2.0,4.0,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,cooperative,,low,no,yes,no,no,yes,194900
f09457ae90d5edcfb0e09158b6b2c452,czestochowa,blockOfFlats,42.0,2.0,1.0,4.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,condominium,brick,low,no,yes,no,no,yes,259000
05ab40e660242450622170bd6a15905d,czestochowa,blockOfFlats,27.8,1.0,1.0,1.0,,50.8155,19.123,0.56,21.0,0.14,1.237,0.501,0.49,0.3,1.579,0.189,cooperative,,low,no,no,no,no,no,179900
